,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,24.20_24.25_24.35_24.40_24.70_,23.95_23.90_23.85_23.80_23.70_,2936,2936.tw,20190807,tse,1_3_3_1_3_,0,3_2_3_5_5_,24.80,18,RR,0,12,24.80,000000,客思達-KY,客思達股份有限公司,24.80,24.80,24.60,14:30:00,-,-,0,0,13:30:00,2936.tw_tse_20190807_B_9999928186,1565159400000,0,1,27.25,1,22.35,24.80,24.80
