,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,18.80_18.90_18.95_19.00_19.15_,18.60_18.55_18.50_18.45_18.40_,1587,1587.tw,20190807,tse,6_3_2_3_3_,0,6_5_3_11_20_,18.80,12,0,12,18.75,000000,吉茂,吉茂精密股份有限公司,18.75,18.80,18.65,14:30:00,-,-,0,0,13:30:00,1587.tw_tse_20190807_B_9999480721,1587.tw_tse_20190807_B_9999147019,1565159400000,0,3,20.55,5,16.85,18.70,18.80
