,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,146.00_146.50_147.00_147.50_148.00_,145.00_144.50_144.00_143.50_143.00_,4763,4763.tw,20190807,tse,2_8_7_8_18_,1,6_6_9_10_27_,149.50,21,RR,0,12,143.00,000000,材料-KY,濟南大自然新材料有限公司,146.00,158.00,147.50,14:30:00,25,147.50,0,14,146.00,14,13:30:00,4763.tw_tse_20190807_B_9999031421,4763.tw_tse_20190807_B_9999004074,1565159400000,0,14,160.00,476,131.00,145.50,146.00
