,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.00_26.10_26.20_26.25_26.30_,25.80_25.70_25.60_25.55_25.50_,3055,3055.tw,20190527,tse,41_5_4_4_6_,0,4_4_2_3_8_,26.00,29,0,12,25.55,000000,蔚華科,蔚華科技股份有限公司,25.55,26.05,25.70,14:30:00,610,25.70,0,0,13:30:00,3055.tw_tse_20190527_B_9999105921,3055.tw_tse_20190527_B_9999091644,1558938600000,0,7,28.35,33,23.25,25.80,25.80
