,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,32.25_32.50_32.55_32.60_32.65_,31.95_31.90_31.80_31.60_31.50_,5225,5225.tw,20190527,tse,2_8_5_4_4_,0,10_1_13_13_2_,32.50,31,RR,0,12,31.90,000000,東科-KY,東科控股股份有限公司,32.50,32.35,31.80,14:30:00,-,-,0,3,32.00,4,13:30:00,5225.tw_tse_20190527_B_9999094105,5225.tw_tse_20190527_B_9999047251,1558938600000,0,4,36.05,33,29.55,32.80,32.05
