,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,147.00_148.00_148.50_149.00_149.50_,146.50_146.00_145.50_145.00_144.50_,5288,5288.tw,20190527,tse,2_12_8_19_5_,2,10_24_50_20_22_,152.50,05,RR,0,12,145.50,000000,豐祥-KY,豐祥控股股份有限公司,152.50,-,147.00,14:30:00,122,147.00,0,27,146.50,27,13:30:00,5288.tw_tse_20190527_B_9999072913,5288.tw_tse_20190527_B_9999046783,1558938600000,0,27,165.00,575,135.00,150.00,146.50
