,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,73.10_73.20_73.30_73.40_73.60_,73.00_72.70_72.60_72.50_72.40_,6416,6416.tw,20190808,tse,4_4_3_4_1_,0,4_9_1_8_1_,73.70,27,0,12,72.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,73.30,77.50,74.00,14:30:00,-,-,0,4,73.10,4,13:30:00,6416.tw_tse_20190808_B_9999073273,6416.tw_tse_20190808_B_9999046315,1565245800000,0,4,80.30,59,65.70,73.00,73.10
