,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,1.83_1.84_1.86_1.88_1.92_,1.80_1.75_1.73_1.72_1.71_,6131,6131.tw,20190808,tse,7_22_14_3_3_,2_11_11_11_9_,26,0,12,000000,悠克,悠克電子股份有限公司,-,1.79,14:30:00,2,1.79,0,0,13:30:00,1565245800000,0,-,1.98,1.62,1.80
