,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,22.00_22.30_22.80_22.85_23.35_,21.55_21.50_21.15_21.10_20.40_,1470,1470.tw,20190808,tse,1_1_1_1_3_,1_1_2_1_2_,04,0,12,000000,大統新創,大統精密染整股份有限公司,-,22.10,14:30:00,1,22.10,0,3,24.35,0,13:30:00,1470.tw_tse_20190808_B_9999971060,1565245800000,0,0,24.35,0,19.95,22.15
