,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,13.05_13.10_13.15_13.20_13.50_,12.85_12.80_12.60_12.20_12.10_,5906,5906.tw,20190808,tse,1_2_1_6_6_,0,1_7_1_3_5_,13.20,18,RR,0,12,13.20,000000,台南-KY,台南企業(開曼)股份有限公司,13.20,13.20,13.10,14:30:00,-,-,0,0,13:30:00,5906.tw_tse_20190808_B_9999689234,1565245800000,0,1,14.20,1,11.70,12.95,13.20
