,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,209.00_209.50_210.00_210.50_211.00_,208.00_207.50_207.00_206.00_205.00_,1256,1256.tw,20190813,tse,10_3_5_2_4_,0,4_4_15_20_7_,219.50,02,RR,0,12,207.50,000000,鮮活果汁-KY,鮮活控股股份有限公司,218.50,208.00,207.50,14:30:00,9584,208.00,0,20,208.00,20,13:30:00,1256.tw_tse_20190813_B_9999037363,1256.tw_tse_20190813_B_9999011058,1565677800000,0,20,240.00,408,197.00,218.50,208.00
