,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.70_25.80_25.85_25.90_25.95_,25.05_25.00_24.80_24.30_24.25_,2236,2236.tw,20190813,tse,1_4_4_1_1_,0,1_2_2_1_1_,25.25,12,RR,0,12,25.00,000000,百達-KY,百達精密工業股份有限公司,25.25,27.00,25.95,14:30:00,-,-,0,0,13:30:00,2236.tw_tse_20190813_B_9999119509,2236.tw_tse_20190813_B_9999052589,1565677800000,0,2,27.65,16,22.65,25.15,25.00
