,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,5.49_5.50_5.78_5.82_5.86_,5.13_5.12_5.10_5.08_5.02_,1475,1475.tw,20190821,tse,1_1_2_1_1_,0,1_1_2_2_1_,5.10,04,0,12,5.10,000000,本盟,本盟光電股份有限公司,5.10,-,5.15,14:30:00,-,-,0,0,13:30:00,1475.tw_tse_20190821_B_9999271648,1566369000000,0,1,5.91,1,4.85,5.38,5.10
