,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,145.00_145.50_146.00_146.50_147.00_,144.50_144.00_143.50_143.00_142.50_,6504,6504.tw,20190821,tse,2_4_7_3_1_,0,1_5_1_4_4_,145.00,20,0,12,143.50,000000,南六,南六企業股份有限公司,143.50,148.00,145.00,14:30:00,-,-,0,1,145.00,1,13:30:00,6504.tw_tse_20190821_B_9999071125,6504.tw_tse_20190821_B_9999034734,1566369000000,0,1,158.00,23,130.00,144.00,145.00
