,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,33.15_33.80_33.85_34.80_35.00_,33.10_32.95_32.85_32.65_32.35_,5538,5538.tw,20190821,tse,2_3_6_2_1_,0,1_1_3_1_1_,33.85,10,RR,0,12,33.00,000000,東明-KY,開曼東明控股股份有限公司,33.00,-,33.80,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190821_B_9999073658,5538.tw_tse_20190821_B_9999064679,1566369000000,0,1,36.10,18,29.60,32.85,33.80
