,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.75_14.80_14.85_14.90_14.95_,14.70_14.65_14.60_14.55_14.50_,1457,1457.tw,20190520,tse,148_124_148_128_148_,13,119_149_155_144_193_,14.75,04,0,12,14.50,000000,宜進,宜進實業股份有限公司,14.50,14.65,14.60,14:30:00,2733,14.65,0,73,14.70,73,13:30:00,1457.tw_tse_20190520_B_9999053579,1457.tw_tse_20190520_B_9999029467,1558333800000,0,73,15.85,2005,13.05,14.45,14.70
