,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,12.40_12.50_12.60_12.70_12.80_,12.35_12.25_12.15_12.05_11.20_,2008,2008.tw,20190520,tse,5_2_1_6_1_,3_3_2_2_5_,10,0,12,000000,高興昌,高興昌鋼鐵股份有限公司,12.35,12.25,14:30:00,22,12.25,0,0,13:30:00,1558333800000,0,-,13.55,11.15,12.35
