,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.15_16.20_16.30_16.55_16.60_,16.10_16.05_16.00_15.85_15.80_,1615,1615.tw,20190722,tse,4_6_4_5_3_,0,5_13_42_7_3_,16.25,06,0,12,16.05,000000,大山,大山電線電纜股份有限公司,16.20,16.30,16.10,14:30:00,20,16.10,0,0,13:30:00,1615.tw_tse_20190722_B_9999107946,1615.tw_tse_20190722_B_9999095940,1563777000000,0,16,17.90,108,14.70,16.30,16.15
