,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,27.25_27.30_27.55_27.60_27.65_,26.90_26.80_26.70_26.65_26.60_,2910,2910.tw,20190722,tse,1_1_1_1_1_,0,2_1_1_1_1_,26.90,18,0,12,26.90,000000,統領,統領百貨股份有限公司,26.90,26.90,26.70,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190722_B_9999292087,1563777000000,0,1,30.25,1,24.75,27.50,26.90
