,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,24.90_25.00_25.05_25.10_25.15_,24.55_24.50_24.45_24.40_24.35_,2936,2936.tw,20190722,tse,1_6_6_1_3_,0,3_1_5_3_4_,25.05,18,RR,0,12,25.05,000000,客思達-KY,客思達股份有限公司,25.05,25.30,25.05,14:30:00,-,-,0,0,13:30:00,2936.tw_tse_20190722_B_9999466111,1563777000000,0,3,27.00,3,22.10,24.55,25.05
