,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.80_91.00_91.30_91.40_91.50_,90.40_90.30_90.20_90.10_90.00_,6416,6416.tw,20190412,tse,1_2_1_1_2_,1,5_2_6_6_33_,92.00,27,0,12,90.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.40,93.00,90.50,14:30:00,164,90.50,0,7,90.40,7,13:30:00,6416.tw_tse_20190412_B_9999045959,6416.tw_tse_20190412_B_9999021264,1555050600000,0,7,100.50,326,82.70,91.80,90.40
