,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.90_31.95_32.00_32.05_32.10_,31.80_31.75_31.70_31.65_31.60_,1234,1234.tw,20190412,tse,22_10_23_2_2_,0,46_25_31_10_3_,31.90,02,0,12,31.80,000000,黑松,黑松股份有限公司,31.80,31.85,31.80,14:30:00,666,31.85,0,24,31.85,24,13:30:00,1234.tw_tse_20190412_B_9999087620,1234.tw_tse_20190412_B_9999020996,1555050600000,0,24,34.95,50,28.65,31.80,31.85
