,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,9.70_9.75_9.92_,8.25_8.24_8.23_8.12_,1418,1418.tw,20190412,tse,1_1_3_,1_2_1_2_,04,0,12,000000,東華,東華合纖股份有限公司,8.82,8.40,14:30:00,95,8.40,0,0,13:30:00,1555050600000,0,-,9.92,8.12,9.02
