,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.70_26.75_26.80_26.95_27.00_,26.20_26.15_26.00_25.75_25.60_,2236,2236.tw,20190710,tse,1_2_1_1_1_,0,2_52_3_1_1_,26.45,12,RR,0,12,26.20,000000,百達-KY,百達精密工業股份有限公司,26.45,28.75,26.30,14:30:00,-,-,0,0,13:30:00,2236.tw_tse_20190710_B_9999091845,2236.tw_tse_20190710_B_9999091092,1562740200000,0,1,28.75,11,23.55,26.15,26.25
