,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.25_16.30_16.35_16.40_16.45_,16.10_16.05_16.00_15.85_15.80_,8488,8488.tw,20190426,tse,3_5_4_3_1_,0,2_6_10_2_3_,16.25,20,RR,0,12,16.10,000000,吉源-KY,吉源控股股份有限公司,16.25,-,18.05,14:30:00,-,-,0,1,16.25,1,13:30:00,8488.tw_tse_20190426_B_9999283249,8488.tw_tse_20190426_B_9999053427,1556260200000,0,1,18.05,28,14.85,16.45,16.25
