,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,4.49_4.50_4.51_4.53_4.54_,4.46_4.45_4.43_4.42_4.41_,5484,5484.tw,20190426,tse,5_8_3_1_4_,0,5_11_11_12_12_,4.51,26,0,12,4.43,000000,慧友,慧友電子股份有限公司,4.44,4.46,4.38,14:30:00,23,4.38,0,0,13:30:00,5484.tw_tse_20190426_B_9999171590,5484.tw_tse_20190426_B_9999097746,1556260200000,0,2,4.93,48,4.05,4.49,4.49
