,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,71.20_71.50_71.60_71.80_72.70_,70.80_70.60_70.50_70.40_70.20_,1726,1726.tw,20190122,tse,3_1_1_2_2_,1_1_2_3_2_,21,0,12,000000,永記,永記造漆工業股份有限公司,-,71.60,14:30:00,9,71.60,0,0,13:30:00,1548138600000,0,-,78.10,63.90,71.00
