,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,3.27_3.29_3.30_3.37_3.48_,3.15_3.13_3.12_3.11_3.06_,6225,6225.tw,20190122,tse,1_1_2_2_2_,0,1_1_2_1_2_,3.11,26,0,12,3.11,000000,天瀚,天瀚科技股份有限公司,3.11,3.10,2.96,14:30:00,1503,2.96,0,0,13:30:00,6225.tw_tse_20190122_B_9999827855,1548138600000,0,1,3.56,1,2.92,3.24,3.11
