,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,17.85_17.90_18.05_18.50_19.50_,17.05_17.00_16.85_16.80_16.65_,1470,1470.tw,20190122,tse,1_2_1_1_1_,1_2_1_2_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,-,17.90,14:30:00,-,-,0,0,13:30:00,1548138600000,0,-,19.65,16.15,17.90
