,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.60_90.70_90.80_90.90_91.00_,90.00_89.90_89.80_89.70_89.50_,6416,6416.tw,20190122,tse,1_2_3_5_5_,0,9_9_8_6_5_,92.80,27,0,12,90.00,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.90,-,90.00,14:30:00,200,91.40,0,19,90.00,19,13:30:00,6416.tw_tse_20190122_B_9999207757,6416.tw_tse_20190122_B_9999185348,1548138600000,0,19,100.50,358,82.30,91.40,90.00
