,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,26.95_27.40_27.50_27.85_27.90_,25.90_25.75_25.70_25.65_25.55_,2910,2910.tw,20190122,tse,1_1_1_2_1_,1_1_1_1_1_,18,0,12,000000,統領,統領百貨股份有限公司,-,25.90,14:30:00,1,25.90,0,3,29.60,0,13:30:00,2910.tw_tse_20190122_B_9999985696,1548138600000,0,0,29.60,0,24.30,26.95
