,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,19.00_19.05_19.10_19.20_19.30_,18.80_18.75_18.70_17.65_17.60_,1713,1713.tw,20190122,tse,4_7_10_2_7_,1_2_14_1_3_,21,0,12,000000,國化,國泰化工廠股份有限公司,-,19.00,14:30:00,25,19.00,0,0,13:30:00,1548138600000,0,-,20.90,17.10,19.00
