,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,24.45_24.50_24.65_24.70_24.80_,24.15_24.10_24.05_24.00_23.80_,2936,2936.tw,20190801,tse,3_2_3_1_4_,0,7_1_2_2_3_,24.45,18,RR,0,12,24.45,000000,客思達-KY,客思達股份有限公司,24.45,24.45,24.20,14:30:00,10,24.45,0,0,13:30:00,2936.tw_tse_20190801_B_9999192956,1564641000000,0,1,26.85,1,22.05,24.45,24.45
