,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,32.00_32.50_33.00_34.50_34.65_,30.70_30.60_30.50_30.00_,2424,2424.tw,20190801,tse,1_1_3_1_1_,1_1_1_1_,25,0,12,000000,隴華,隴華電子股份有限公司,31.40,28.55,14:30:00,5,28.55,0,0,13:30:00,1564641000000,0,-,34.65,28.35,31.50
