,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.87_7.88_7.89_7.90_7.91_,7.86_7.85_7.84_7.83_7.82_,2897,2897.tw,20190801,tse,18_10_11_59_17_,0,19_41_80_68_76_,7.87,17,FB,0,12,7.84,000000,王道銀行,臺灣工業銀行股份有限公司,7.85,7.91,7.90,14:30:00,101,7.91,0,7,7.86,7,13:30:00,2897.tw_tse_20190801_B_9999051682,2897.tw_tse_20190801_B_9999023234,1564641000000,0,7,8.64,285,7.08,7.86,7.86
