,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.25_25.30_25.35_25.40_25.45_,24.85_24.80_24.75_24.70_24.65_,1592,1592.tw,20190109,tse,1_12_6_8_5_,0,5_3_13_3_3_,25.30,05,RR,0,12,24.80,000000,英瑞-KY,英瑞國際有限公司,25.25,25.20,24.90,14:30:00,-,-,0,13,25.20,13,13:30:00,1592.tw_tse_20190109_B_9999047255,1592.tw_tse_20190109_B_9999015649,1547015400000,0,13,27.65,571,22.65,25.15,25.20
