,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,10.15_10.20_10.35_10.40_10.50_,10.05_10.00_9.99_9.98_9.97_,5906,5906.tw,20190109,tse,2_2_2_5_6_,0,1_7_7_1_1_,10.30,18,RR,0,12,10.30,000000,台南-KY,台南企業(開曼)股份有限公司,10.30,10.40,10.20,14:30:00,1,10.40,0,0,13:30:00,5906.tw_tse_20190109_B_9999880669,1547015400000,0,1,11.00,1,9.00,10.00,10.30
