,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,97.90_98.00_98.10_98.20_98.40_,97.80_97.60_97.50_97.40_97.30_,6416,6416.tw,20190320,tse,1_5_1_3_2_,1,2_2_6_4_12_,98.20,27,0,12,97.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,98.00,98.60,98.50,14:30:00,50,98.50,0,14,98.00,14,13:30:00,6416.tw_tse_20190320_B_9999050910,6416.tw_tse_20190320_B_9999012236,1553063400000,0,14,107.50,186,88.20,98.00,97.90
