,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,9.89_9.90_9.98_10.40_10.50_,9.13_9.11_8.80_8.75_8.73_,1475,1475.tw,20190320,tse,1_1_1_1_1_,1_1_1_3_1_,04,0,12,000000,本盟,本盟光電股份有限公司,-,10.50,14:30:00,29,10.50,0,0,13:30:00,1553063400000,0,-,10.50,8.60,9.55
