,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,108.50_109.00_109.50_110.00_110.50_,108.00_107.50_107.00_106.50_106.00_,3045,3045.tw,20190128,tse,252_546_466_744_550_,0,168_1681_1638_1281_1283_,109.50,27,0,12,108.00,000000,台灣大,台灣大哥大股份有限公司,109.50,108.50,108.00,14:30:00,3086,108.50,0,485,108.50,578,13:30:00,3045.tw_tse_20190128_B_9999143837,3045.tw_tse_20190128_B_9999122243,1548657000000,0,578,120.00,5315,98.60,109.50,108.00
