,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.61_8.62_8.64_8.65_8.66_,8.60_8.59_8.58_8.56_8.54_,3052,3052.tw,20190128,tse,104_3_37_6_2_,0,3_2_6_3_3_,8.60,14,0,12,8.58,000000,夆典,夆典科技開發股份有限公司,8.59,8.61,8.54,14:30:00,1048,8.54,0,0,13:30:00,3052.tw_tse_20190128_B_9999195815,3052.tw_tse_20190128_B_9999153996,1548657000000,0,1,9.43,173,7.73,8.58,8.60
