,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,34.00_36.80_37.00_37.15_,32.40_32.30_32.00_31.30_31.20_,2424,2424.tw,20190128,tse,9_2_1_6_,0,2_1_2_1_2_,34.00,25,0,12,33.80,000000,隴華,隴華電子股份有限公司,33.80,33.50,32.40,14:30:00,76,33.50,0,0,13:30:00,2424.tw_tse_20190128_B_9999294182,2424.tw_tse_20190128_B_9999214314,1548657000000,0,1,37.15,28,30.45,33.80,34.00
