,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,16.55_16.70_16.75_16.80_16.90_,16.05_15.80_15.65_15.15_15.05_,8488,8488.tw,20190128,tse,1_1_4_1_1_,0,4_1_1_2_4_,16.75,20,RR,0,12,16.75,000000,吉源-KY,吉源控股股份有限公司,16.75,-,16.60,14:30:00,-,-,0,0,13:30:00,8488.tw_tse_20190128_B_9999189945,1548657000000,0,1,18.00,1,14.80,16.40,16.75
