,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,28.00_28.05_28.10_28.15_28.20_,27.95_27.90_27.85_27.80_27.70_,6216,6216.tw,20190128,tse,1_2_9_2_3_,0,4_2_4_7_11_,28.00,27,0,12,27.90,000000,居易,居易科技股份有限公司,28.00,30.00,28.05,14:30:00,579,28.05,0,0,13:30:00,6216.tw_tse_20190128_B_9999234459,6216.tw_tse_20190128_B_9999182086,1548657000000,0,1,30.70,46,25.20,27.95,27.95
