,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,32.10_32.15_32.20_32.25_32.30_,31.55_31.50_31.45_31.20_31.15_,9931,9931.tw,20190128,tse,1_1_1_1_1_,1_2_1_3_2_,23,0,12,000000,欣高,欣高石油氣股份有限公司,32.30,-,14:30:00,100,32.00,0,0,13:30:00,1548657000000,0,-,34.95,28.65,31.80
