,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.95_37.00_37.95_38.00_38.60_,36.55_36.50_36.30_36.00_35.00_,5538,5538.tw,20190403,tse,3_5_1_4_3_,0,5_9_1_1_15_,36.50,10,RR,0,12,36.50,000000,東明-KY,開曼東明控股股份有限公司,36.50,-,36.30,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190403_B_9999839571,1554273000000,0,2,40.15,2,32.85,36.50,36.50
