,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.60_16.65_16.70_16.75_16.95_,16.55_16.50_16.40_16.35_16.25_,1776,1776.tw,20190403,tse,1_2_2_3_3_,0,1_10_4_1_2_,16.65,21,0,12,16.40,000000,展宇,展宇科技材料股份有限公司,16.55,16.55,16.25,14:30:00,-,-,0,0,13:30:00,1776.tw_tse_20190403_B_9999035912,1776.tw_tse_20190403_B_9999027819,1554273000000,0,3,18.20,47,14.90,16.55,16.40
