,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,42.40_42.50_42.60_42.65_42.80_,42.10_42.00_41.90_41.75_41.60_,1419,1419.tw,20190531,tse,1_2_1_2_3_,1_1_1_1_1_,04,0,12,000000,新紡,新光紡織股份有限公司,42.00,41.85,14:30:00,1,41.85,0,1,42.40,0,13:30:00,1419.tw_tse_20190531_B_9999005837,1559284200000,0,0,46.40,0,38.00,42.20
