,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.50_23.60_23.65_23.75_23.80_,23.45_23.40_23.30_23.25_23.20_,2904,2904.tw,20190604,tse,6_3_1_1_6_,0,12_9_14_1_5_,23.60,20,0,12,23.45,000000,匯僑,匯僑股份有限公司,23.55,25.00,23.80,14:30:00,998,23.80,0,0,13:30:00,2904.tw_tse_20190604_B_9999216518,2904.tw_tse_20190604_B_9999139172,1559629800000,0,2,25.95,35,21.25,23.60,23.50
