,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.40_56.50_56.60_56.70_56.80_,56.20_56.10_56.00_55.90_55.80_,4552,4552.tw,20181224,tse,5_4_1_2_1_,0,4_3_15_12_10_,56.20,05,RR,0,12,55.80,000000,力達-KY,力達控股有限公司,56.20,56.20,55.80,14:30:00,26,56.20,0,3,56.20,3,13:30:00,4552.tw_tse_20181224_B_9999231498,4552.tw_tse_20181224_B_9999210242,1545633000000,0,3,61.80,89,50.60,56.20,56.20
