,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,36.45_36.50_36.60_36.70_36.90_,36.20_36.15_36.00_35.70_35.10_,5538,5538.tw,20181224,tse,3_2_1_1_1_,0,1_1_1_1_16_,36.45,10,RR,0,12,36.45,000000,東明-KY,開曼東明控股股份有限公司,36.45,36.80,36.60,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20181224_B_9999353869,1545633000000,0,1,40.05,1,32.85,36.45,36.45
