,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.70_9.71_9.72_9.73_9.74_,9.69_9.68_9.67_9.66_9.62_,2009,2009.tw,20181224,tse,19_6_11_8_5_,0,4_1_1_5_20_,9.72,10,0,12,9.67,000000,第一銅,第一伸銅科技股份有限公司,9.70,9.68,9.63,14:30:00,426,9.63,0,7,9.69,7,13:30:00,2009.tw_tse_20181224_B_9999231668,2009.tw_tse_20181224_B_9999210935,1545633000000,0,7,10.60,230,8.71,9.67,9.69
