,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.50_12.55_12.60_12.70_12.80_,12.40_12.35_12.30_12.25_12.20_,8940,8940.tw,20190220,tse,2_5_3_3_3_,0,8_7_1_4_2_,12.55,16,0,12,12.45,000000,新天地,新天地國際實業股份有限公司,12.45,12.65,12.55,14:30:00,100,12.65,0,0,13:30:00,8940.tw_tse_20190220_B_9999047614,8940.tw_tse_20190220_B_9999020415,1550644200000,0,1,13.65,10,11.25,12.45,12.55
