,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.00_9.01_9.02_9.03_9.04_,8.99_8.98_8.96_8.95_8.94_,2363,2363.tw,20190220,tse,457_5_42_66_80_,5,22_14_4_286_6_,9.04,24,0,12,8.94,000000,矽統,矽統科技股份有限公司,9.00,8.98,8.97,14:30:00,3804,8.98,0,42,8.99,42,13:30:00,2363.tw_tse_20190220_B_9999006978,2363.tw_tse_20190220_B_9998979631,1550644200000,0,42,9.85,1683,8.07,8.96,8.99
