,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,6.45_6.99_7.01_7.04_,6.20_6.16_6.15_6.11_5.85_,1475,1475.tw,20190705,tse,1_2_1_3_,0,4_1_1_1_2_,6.20,04,0,12,6.20,000000,本盟,本盟光電股份有限公司,6.20,6.40,6.24,14:30:00,-,-,0,0,13:30:00,1475.tw_tse_20190705_B_9999299275,1562308200000,0,1,7.04,1,5.76,6.40,6.20
