,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,79.90_80.00_80.10_80.20_80.30_,79.50_79.40_79.30_79.20_79.10_,6416,6416.tw,20190705,tse,9_3_1_3_10_,1,4_6_4_4_9_,80.00,27,0,12,79.00,000000,瑞祺電通,瑞&#35072;電通股份有限公司,79.10,83.70,80.00,14:30:00,-,-,0,1,79.60,1,13:30:00,6416.tw_tse_20190705_B_9999148460,6416.tw_tse_20190705_B_9999112028,1562308200000,0,1,87.00,63,71.20,79.10,79.60
