,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,38.95_39.00_39.50_40.00_40.50_,38.40_38.10_36.25_36.20_35.55_,8427,8427.tw,20190613,tse,1_2_1_4_1_,0,3_2_1_1_1_,38.40,20,RR,0,12,38.40,000000,基勝-KY,基勝(開曼)控股股份有限公司,38.40,38.75,38.20,14:30:00,-,-,0,0,13:30:00,8427.tw_tse_20190613_B_9999574238,1560407400000,0,2,42.10,2,34.50,38.30,38.40
