,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,9.10_9.14_9.15_9.20_9.30_,8.89_8.84_8.83_8.82_8.65_,1456,1456.tw,20190613,tse,3_10_1_5_10_,1_1_7_5_5_,04,0,12,000000,怡華,怡華實業股份有限公司,9.05,9.04,14:30:00,-,-,0,0,13:30:00,1560407400000,0,-,10.00,8.19,9.10
