,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.30_13.35_13.40_13.55_13.60_,13.20_13.10_13.05_13.00_12.95_,5906,5906.tw,20190613,tse,9_3_2_1_5_,0,2_1_3_1_1_,13.30,18,RR,0,12,13.10,000000,台南-KY,台南企業(開曼)股份有限公司,13.10,13.25,13.20,14:30:00,-,-,0,0,13:30:00,5906.tw_tse_20190613_B_9999302871,5906.tw_tse_20190613_B_9999290899,1560407400000,0,2,14.55,6,11.95,13.25,13.30
