,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,170.00_170.50_175.00_185.00_187.00_,167.00_166.50_165.50_164.50_163.00_,3130,3130.tw,20190613,tse,3_1_2_1_1_,0,1_1_1_2_2_,170.00,30,0,12,170.00,000000,一零四,一零四資訊科技股份有限公司,170.00,170.00,169.00,14:30:00,28,170.00,0,0,13:30:00,3130.tw_tse_20190613_B_9999330728,1560407400000,0,1,187.00,1,153.00,170.00,170.00
