,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,13.75_13.80_13.85_13.90_13.95_,13.50_13.45_13.40_13.35_13.20_,1617,1617.tw,20190603,tse,2_7_3_6_2_,5_4_2_3_4_,06,0,12,000000,榮星,榮星電線工業股份有限公司,13.80,13.70,14:30:00,10,13.80,0,0,13:30:00,1559543400000,0,-,15.15,12.45,13.80
