,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,113.00_116.00_116.50_119.50_,111.50_111.00_110.00_109.00_108.00_,6464,6464.tw,20190125,tse,2_1_2_1_,1_2_2_2_2_,20,0,12,000000,台數科,台灣數位光訊科技股份有限公司,-,111.50,14:30:00,-,-,0,0,13:30:00,1548397800000,0,-,123.00,101.00,112.00
