,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,89.50_89.80_89.90_90.00_90.40_,89.30_89.20_89.10_89.00_88.90_,6416,6416.tw,20190125,tse,1_1_4_17_3_,0,4_8_6_12_1_,89.90,27,0,12,89.20,000000,瑞祺電通,瑞&#35072;電通股份有限公司,89.60,-,89.70,14:30:00,-,-,0,13,89.50,13,13:30:00,6416.tw_tse_20190125_B_9999130963,6416.tw_tse_20190125_B_9999095461,1548397800000,0,13,98.10,143,80.30,89.20,89.50
