,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,59.40_59.50_59.60_59.70_59.80_,58.80_58.70_58.60_58.50_58.40_,8442,8442.tw,20190125,tse,6_8_5_8_8_,0,3_2_3_1_2_,59.40,20,RR,0,12,59.40,000000,威宏-KY,威宏控股股份有限公司,59.40,59.90,59.50,14:30:00,-,-,0,0,13:30:00,8442.tw_tse_20190125_B_9999922842,8442.tw_tse_20190125_B_9999921315,1548397800000,0,4,64.50,5,52.90,58.70,59.40
